tempo(s)    p0  p0Total p1  p1Total
0.000	-0.02	6.92	0.01	7.93
0.032	-0.01	6.93	-0.00	7.92
0.064	-0.03	6.91	-0.03	7.89
0.096	-0.02	6.93	-0.04	7.88
0.128	-0.01	6.93	-0.02	7.90
0.160	-0.01	6.93	0.01	7.93
0.192	-0.01	6.93	-0.00	7.92
0.224	-0.03	6.91	-0.03	7.89
0.256	-0.02	6.92	-0.04	7.88
0.288	-0.02	6.93	-0.03	7.89
0.320	0.01	6.95	0.00	7.93
0.352	-0.01	6.93	-0.00	7.92
0.384	-0.03	6.91	-0.04	7.89
0.416	0.00	6.94	-0.05	7.88
0.448	0.00	6.94	-0.03	7.89
0.480	-0.01	6.94	0.01	7.93
0.512	0.02	6.96	-0.00	7.92
0.544	0.01	6.95	-0.03	7.89
0.576	-0.01	6.94	-0.05	7.87
0.608	-0.01	6.93	-0.03	7.90
0.640	-0.01	6.93	0.00	7.93
0.672	-0.01	6.93	0.00	7.92
0.704	-0.00	6.94	-0.03	7.89
0.736	-0.02	6.92	-0.04	7.88
0.768	-0.02	6.92	-0.03	7.89
0.800	-0.01	6.93	0.01	7.93
0.832	-0.01	6.93	-0.00	7.92
0.864	-0.01	6.93	-0.03	7.89
0.896	-0.01	6.93	-0.05	7.87
0.928	-0.01	6.94	-0.02	7.90
0.960	-0.01	6.93	0.01	7.93
0.992	-0.01	6.94	-0.01	7.92
1.024	-0.01	6.93	-0.03	7.89
1.056	0.01	6.95	-0.04	7.88
1.088	-0.01	6.93	-0.03	7.90
1.120	-0.01	6.94	0.01	7.93
1.152	-0.01	6.93	0.00	7.92
1.184	-0.02	6.93	-0.03	7.89
1.216	0.00	6.94	-0.05	7.88
1.248	-0.00	6.94	-0.03	7.90
1.280	-0.01	6.93	0.01	7.93
1.312	0.01	6.95	-0.00	7.92
1.344	-0.00	6.94	-0.03	7.89
1.376	-0.02	6.92	-0.05	7.87
1.408	-0.01	6.93	-0.03	7.90
1.440	-0.02	6.92	0.01	7.93
1.472	-0.01	6.93	-0.01	7.92
1.504	-0.01	6.93	-0.03	7.89
1.536	-0.01	6.93	-0.05	7.87
1.568	-0.01	6.93	-0.02	7.90
1.600	-0.01	6.93	0.01	7.93
1.632	-0.02	6.93	-0.00	7.92
1.664	-0.02	6.93	-0.04	7.89
1.696	-0.01	6.94	-0.05	7.88
1.728	0.10	7.04	-0.02	7.90
1.760	10.34	17.28	0.01	7.93
1.792	17.52	24.47	-0.00	7.92
1.824	16.86	23.80	-0.04	7.89
1.856	13.83	20.77	-0.05	7.87
1.888	12.35	19.29	-0.01	7.91
1.920	14.43	21.38	0.01	7.93
1.952	15.81	22.75	-0.00	7.92
1.984	15.70	22.64	-0.04	7.88
2.016	15.21	22.15	-0.04	7.88
2.048	14.70	21.64	-0.02	7.90
2.080	13.22	20.16	0.01	7.93
2.112	11.88	18.82	-0.00	7.92
2.144	10.53	17.47	-0.04	7.89
2.176	9.45	16.39	-0.04	7.88
2.208	8.50	15.44	-0.02	7.90
2.240	11.41	18.35	0.01	7.93
2.272	16.18	23.13	-0.00	7.92
2.304	19.90	26.84	-0.04	7.88
2.336	21.68	28.62	-0.05	7.88
2.368	21.02	27.97	-0.02	7.90
2.400	17.31	24.25	0.01	7.93
2.432	13.50	20.44	-0.01	7.91
2.464	12.61	19.55	-0.04	7.88
2.496	14.98	21.92	-0.04	7.88
2.528	16.06	23.00	-0.01	7.91
2.560	15.74	22.68	0.01	7.93
2.592	15.22	22.16	-0.00	7.92
2.624	14.34	21.29	-0.04	7.88
2.656	12.86	19.80	-0.04	7.88
2.688	11.53	18.47	-0.01	7.91
2.720	10.20	17.14	0.01	7.94
2.752	9.19	16.13	-0.01	7.92
2.784	8.94	15.88	-0.05	7.87
2.816	12.78	19.72	-0.05	7.87
2.848	17.37	24.31	-0.03	7.90
2.880	20.47	27.41	0.00	7.93
2.912	21.79	28.73	-0.02	7.90
2.944	20.48	27.42	-0.05	7.87
2.976	16.28	23.23	-0.04	7.88
3.008	12.86	19.80	-0.01	7.92
3.040	13.13	20.07	0.02	7.94
3.072	15.46	22.40	-0.01	7.92
3.104	15.86	22.80	-0.04	7.88
3.136	15.88	22.82	-0.07	7.85
3.168	15.28	22.22	-0.04	7.88
3.200	14.24	21.18	-0.01	7.91
3.232	12.80	19.74	-0.04	7.89
3.264	11.40	18.34	-0.07	7.85
3.296	10.17	17.11	-0.07	7.85
3.328	9.15	16.09	-0.04	7.88
3.360	9.63	16.57	-0.01	7.91
3.392	14.17	21.11	-0.04	7.89
3.424	18.51	25.45	-0.07	7.85
3.456	21.37	28.31	-0.06	7.86
3.488	22.25	29.19	-0.04	7.89
3.520	19.91	26.85	-0.01	7.91
3.552	15.52	22.46	-0.04	7.88
3.584	12.73	19.67	-0.07	7.85
3.616	14.07	21.01	-0.06	7.86
3.648	16.12	23.06	-0.04	7.88
3.680	16.29	23.23	-0.02	7.90
3.712	15.85	22.79	-0.04	7.89
3.744	15.27	22.22	-0.07	7.85
3.776	14.08	21.03	-0.06	7.86
3.808	12.61	19.55	-0.04	7.89
3.840	11.25	18.19	-0.01	7.91
3.872	10.01	16.95	-0.04	7.88
3.904	8.96	15.90	-0.07	7.85
3.936	10.35	17.29	-0.06	7.86
3.968	15.38	22.32	-0.03	7.89
4.000	19.47	26.41	-0.01	7.91
4.032	21.80	28.74	-0.04	7.88
4.064	22.04	28.98	-0.07	7.85
4.096	18.94	25.89	-0.06	7.86
4.128	14.63	21.57	-0.03	7.89
4.160	12.57	19.51	-0.02	7.90
4.192	14.78	21.72	-0.04	7.88
4.224	16.26	23.20	-0.07	7.85
4.256	16.25	23.19	-0.06	7.86
4.288	15.60	22.54	-0.03	7.89
4.320	15.00	21.94	-0.02	7.90
4.352	13.73	20.67	-0.04	7.88
4.384	12.26	19.20	-0.07	7.85
4.416	10.86	17.80	-0.06	7.86
4.448	9.74	16.68	-0.03	7.89
