tempo(s)    p0  p0Total p1  p1Total
0.000	-0.01	7.20	-0.01	7.89
0.032	0.02	7.24	-0.00	7.89
0.064	0.02	7.23	0.03	7.92
0.096	0.01	7.22	0.03	7.92
0.128	0.02	7.23	0.00	7.90
0.160	0.01	7.23	-0.02	7.88
0.192	0.01	7.22	-0.00	7.89
0.224	0.01	7.22	0.03	7.93
0.256	0.01	7.22	0.03	7.92
0.288	0.01	7.23	0.00	7.90
0.320	0.01	7.23	-0.02	7.88
0.352	0.01	7.22	-0.00	7.89
0.384	0.01	7.22	0.03	7.93
0.416	0.01	7.22	0.03	7.93
0.448	0.01	7.22	-0.00	7.89
0.480	0.01	7.23	-0.02	7.88
0.512	0.01	7.23	-0.00	7.89
0.544	0.01	7.22	0.03	7.92
0.576	0.01	7.23	0.03	7.93
0.608	0.00	7.22	0.00	7.90
0.640	0.01	7.23	-0.02	7.88
0.672	0.00	7.22	-0.00	7.89
0.704	0.00	7.22	0.03	7.93
0.736	0.00	7.22	0.03	7.93
0.768	0.00	7.22	0.00	7.90
0.800	0.01	7.23	-0.02	7.88
0.832	0.01	7.22	-0.00	7.89
0.864	0.02	7.24	0.03	7.93
0.896	-0.00	7.21	0.03	7.92
0.928	0.00	7.22	0.00	7.90
0.960	0.00	7.22	-0.02	7.88
0.992	-0.00	7.22	-0.00	7.89
1.024	0.01	7.23	0.03	7.93
1.056	0.01	7.23	0.03	7.93
1.088	0.01	7.22	0.00	7.90
1.120	0.01	7.23	-0.02	7.88
1.152	0.00	7.22	-0.00	7.89
1.184	0.01	7.22	0.03	7.93
1.216	0.01	7.23	0.03	7.92
1.248	0.00	7.22	0.00	7.90
1.280	0.01	7.22	-0.02	7.88
1.312	0.01	7.22	-0.00	7.89
1.344	0.01	7.22	0.03	7.93
1.376	0.02	7.23	0.03	7.93
1.408	0.01	7.23	0.00	7.90
1.440	-0.00	7.22	-0.02	7.88
1.472	0.01	7.23	-0.00	7.89
1.504	-0.00	7.21	0.03	7.93
1.536	0.00	7.22	0.03	7.93
1.568	0.01	7.22	0.01	7.90
1.600	0.00	7.22	-0.02	7.88
1.632	-0.01	7.20	-0.00	7.89
1.664	0.01	7.22	0.04	7.93
1.696	0.01	7.23	0.03	7.93
1.728	0.01	7.22	0.00	7.90
1.760	-0.00	7.21	-0.02	7.88
1.792	0.01	7.22	-0.00	7.89
1.824	0.01	7.22	0.03	7.93
1.856	2.67	9.89	0.03	7.93
1.888	11.99	19.20	0.01	7.90
1.920	17.60	24.82	-0.02	7.88
1.952	18.88	26.10	0.00	7.90
1.984	18.12	25.34	0.03	7.93
2.016	16.49	23.70	0.04	7.93
2.048	14.64	21.86	0.01	7.90
2.080	12.86	20.07	-0.02	7.88
2.112	12.60	19.81	-0.00	7.89
2.144	17.52	24.74	0.04	7.93
2.176	23.16	30.37	0.04	7.93
2.208	27.33	34.54	0.01	7.91
2.240	29.33	36.55	-0.01	7.89
2.272	27.31	34.53	0.00	7.90
2.304	22.46	29.68	0.03	7.93
2.336	18.91	26.13	0.04	7.93
2.368	19.49	26.70	0.01	7.90
2.400	21.41	28.62	-0.01	7.88
2.432	21.93	29.15	0.01	7.90
2.464	21.34	28.56	0.04	7.93
2.496	20.17	27.39	0.04	7.93
2.528	19.69	26.91	0.01	7.90
2.560	18.19	25.41	-0.02	7.88
2.592	16.51	23.73	0.00	7.90
2.624	14.37	21.58	0.03	7.93
2.656	12.67	19.89	0.04	7.93
2.688	13.87	21.09	0.01	7.91
2.720	19.11	26.33	-0.01	7.88
2.752	24.52	31.73	0.01	7.91
2.784	28.04	35.26	0.05	7.95
2.816	29.37	36.58	0.05	7.94
2.848	26.45	33.67	0.02	7.91
2.880	21.53	28.74	-0.01	7.88
2.912	18.62	25.83	0.01	7.90
2.944	19.93	27.14	0.03	7.93
2.976	21.54	28.76	0.04	7.93
3.008	21.85	29.06	0.01	7.90
3.040	21.12	28.34	-0.02	7.88
3.072	20.18	27.40	0.00	7.90
3.104	19.52	26.74	0.03	7.93
3.136	17.83	25.05	0.04	7.93
3.168	16.00	23.21	0.01	7.90
3.200	14.14	21.36	-0.01	7.88
3.232	12.23	19.45	0.00	7.90
3.264	14.95	22.16	0.03	7.93
3.296	20.43	27.65	0.03	7.93
3.328	25.55	32.77	0.01	7.90
3.360	28.55	35.76	-0.00	7.89
3.392	28.92	36.13	0.00	7.90
3.424	25.13	32.35	0.03	7.93
3.456	20.70	27.91	0.04	7.93
3.488	18.68	25.90	0.01	7.91
3.520	20.61	27.82	-0.01	7.88
3.552	21.75	28.97	0.00	7.90
3.584	21.71	28.93	0.04	7.93
3.616	20.73	27.95	0.04	7.93
3.648	19.98	27.19	0.01	7.90
3.680	19.15	26.36	-0.01	7.88
3.712	17.39	24.61	0.00	7.90
3.744	15.30	22.52	0.04	7.93
3.776	13.45	20.67	0.03	7.93
3.808	12.25	19.47	0.01	7.91
3.840	16.03	23.25	-0.01	7.89
3.872	21.57	28.79	0.00	7.90
3.904	26.27	33.49	0.04	7.93
3.936	29.07	36.29	0.06	7.95
3.968	28.36	35.58	0.01	7.90
4.000	23.84	31.06	-0.01	7.88
4.032	19.70	26.92	0.01	7.90
4.064	18.73	25.95	0.04	7.93
4.096	20.82	28.04	0.03	7.93
4.128	21.77	28.98	0.01	7.91
4.160	21.38	28.59	-0.00	7.89
4.192	20.35	27.57	0.01	7.90
4.224	19.77	26.99	0.05	7.94
4.256	18.70	25.92	0.04	7.93
4.288	16.96	24.18	0.01	7.91
4.320	14.88	22.10	-0.02	7.88
4.352	12.96	20.18	0.00	7.90
4.384	12.72	19.94	0.03	7.93
4.416	17.55	24.77	0.03	7.93
4.448	23.07	30.28	0.01	7.90
4.480	27.26	34.48	-0.01	7.89
4.512	29.44	36.65	0.02	7.91
4.544	27.53	34.75	0.03	7.93
4.576	22.78	30.00	0.03	7.93
4.608	19.16	26.38	0.01	7.90
4.640	19.31	26.53	-0.02	7.88
4.672	21.35	28.57	0.00	7.90
4.704	21.94	29.15	0.03	7.93
4.736	21.37	28.58	0.03	7.93
4.768	20.26	27.48	0.01	7.90
4.800	19.81	27.02	-0.02	7.88
4.832	18.27	25.49	-0.00	7.89
4.864	16.36	23.58	0.03	7.93
4.896	14.56	21.77	0.03	7.93
4.928	12.78	20.00	0.00	7.90
4.960	13.61	20.83	-0.02	7.88
4.992	18.81	26.03	0.01	7.90
5.024	24.26	31.48	0.04	7.93
5.056	28.06	35.27	0.04	7.94
5.088	29.43	36.65	0.01	7.90
5.120	26.61	33.83	-0.02	7.88
5.152	21.80	29.01	0.00	7.90
5.184	18.79	26.01	0.04	7.93
5.216	19.93	27.15	0.03	7.93
5.248	21.60	28.81	0.01	7.90
5.280	22.00	29.22	-0.02	7.88
5.312	21.28	28.49	-0.00	7.89
5.344	20.28	27.50	0.04	7.93
5.376	19.63	26.85	0.03	7.93
5.408	17.97	25.19	0.00	7.90
5.440	16.23	23.44	-0.02	7.88
5.472	14.07	21.29	-0.00	7.89
5.504	12.26	19.47	0.03	7.93
5.536	14.66	21.88	0.03	7.93
5.568	20.23	27.45	0.00	7.90
5.600	25.28	32.50	-0.02	7.88
5.632	28.46	35.68	0.02	7.91
5.664	29.09	36.31	0.04	7.94
5.696	25.60	32.81	0.03	7.92
5.728	21.00	28.22	-0.00	7.89
5.760	18.73	25.94	-0.01	7.88
5.792	20.60	27.81	0.00	7.90
5.824	21.82	29.04	0.04	7.93
5.856	21.80	29.02	0.03	7.92
5.888	20.87	28.09	0.01	7.90
5.920	20.13	27.35	-0.02	7.88
5.952	19.37	26.58	0.01	7.90
5.984	17.62	24.84	0.04	7.93
6.016	15.73	22.94	0.03	7.92
6.048	13.80	21.01	0.00	7.90
6.080	12.31	19.52	-0.02	7.88
6.112	15.92	23.14	0.00	7.90
6.144	21.47	28.68	0.04	7.93
6.176	26.41	33.62	0.03	7.92
