Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.032	-2.22	-2.22	-2.22	-2.22
0.064	8.88	8.88	-2.22	-2.22
0.096	8.88	8.88	7.59	7.59
0.128	8.88	8.88	7.59	7.59
0.160	8.87	8.87	7.59	7.59
0.192	8.87	8.87	7.64	7.64
0.224	8.87	8.87	7.64	7.64
0.256	8.87	8.87	7.64	7.64
0.288	8.87	8.87	7.60	7.60
0.320	8.87	8.87	7.60	7.60
0.352	8.85	8.85	7.60	7.60
0.384	8.85	8.85	7.65	7.65
0.416	8.85	8.85	7.65	7.65
0.448	8.84	8.84	7.65	7.65
0.480	8.84	8.84	7.63	7.63
0.512	8.84	8.84	7.63	7.63
0.544	8.84	8.84	7.63	7.63
0.576	8.84	8.84	7.62	7.62
0.608	8.84	8.84	7.62	7.62
0.640	8.84	8.84	7.62	7.62
0.672	-0.00	8.84	0.06	7.68
0.704	-0.00	8.84	0.06	7.68
0.736	-0.00	8.84	0.06	7.68
0.768	-0.00	8.84	-0.01	7.60
0.800	-0.00	8.84	-0.01	7.60
0.832	-0.01	8.82	-0.01	7.60
0.864	-0.01	8.82	0.04	7.66
0.896	-0.01	8.82	0.04	7.66
0.928	-0.01	8.83	0.04	7.66
0.960	-0.01	8.83	0.04	7.66
0.992	-0.01	8.83	0.04	7.66
1.024	-0.03	8.81	0.04	7.66
1.056	-0.03	8.81	-0.02	7.60
1.088	-0.03	8.81	-0.02	7.60
1.120	-0.02	8.81	-0.02	7.60
1.152	-0.02	8.81	0.07	7.69
1.184	-0.02	8.81	0.07	7.69
1.216	-0.04	8.80	0.07	7.69
1.248	-0.04	8.80	-0.01	7.61
1.280	-0.04	8.80	-0.01	7.61
1.312	-0.04	8.80	-0.01	7.61
1.344	-0.04	8.80	0.05	7.66
1.376	-0.04	8.80	0.05	7.66
1.408	-0.03	8.80	0.05	7.66
1.440	-0.03	8.80	0.04	7.65
1.472	-0.03	8.80	0.04	7.65
1.504	-0.03	8.80	0.04	7.65
1.536	-0.03	8.80	-0.01	7.60
1.568	-0.03	8.80	-0.01	7.60
1.600	-0.03	8.80	-0.01	7.60
1.632	-0.03	8.80	0.08	7.69
1.664	-0.03	8.80	0.08	7.69
1.696	-0.05	8.79	0.08	7.69
1.728	-0.05	8.79	-0.01	7.61
1.760	-0.05	8.79	-0.01	7.61
1.792	-0.04	8.79	-0.01	7.61
1.824	-0.04	8.79	0.05	7.67
1.856	-0.04	8.79	0.05	7.67
1.888	-0.04	8.80	0.05	7.67
1.920	-0.04	8.80	0.04	7.65
1.952	-0.04	8.80	0.04	7.65
1.984	-0.02	8.82	0.04	7.65
2.016	-0.02	8.82	-0.01	7.60
2.048	-0.02	8.82	-0.01	7.60
2.080	-0.01	8.82	-0.01	7.60
2.112	-0.01	8.82	0.07	7.69
2.144	-0.01	8.82	0.07	7.69
2.176	-0.02	8.82	0.07	7.69
2.208	-0.02	8.82	-0.01	7.60
2.240	-0.02	8.82	-0.01	7.60
2.272	-0.01	8.83	-0.01	7.60
2.304	-0.01	8.83	0.05	7.66
2.336	-0.01	8.83	0.05	7.66
2.368	-0.01	8.82	0.05	7.66
2.400	-0.01	8.82	0.03	7.64
2.432	-0.01	8.82	0.03	7.64
2.464	-0.00	8.83	0.03	7.64
2.496	-0.00	8.83	-0.01	7.60
2.528	-0.00	8.83	-0.01	7.60
2.560	-0.01	8.83	-0.01	7.60
2.592	-0.01	8.83	0.07	7.69
2.624	-0.01	8.83	0.07	7.69
2.656	-0.00	8.84	0.07	7.69
2.688	-0.00	8.84	-0.01	7.60
2.720	-0.00	8.84	-0.01	7.60
2.752	-0.00	8.83	-0.01	7.60
2.784	-0.00	8.83	0.05	7.67
2.816	-0.00	8.83	0.05	7.67
2.848	0.00	8.84	0.05	7.67
2.880	0.00	8.84	0.02	7.64
2.912	0.00	8.84	0.02	7.64
2.944	0.01	8.84	0.02	7.64
2.976	0.01	8.84	-0.01	7.60
3.008	0.01	8.84	-0.01	7.60
3.040	0.00	8.84	-0.01	7.60
3.072	0.00	8.84	0.07	7.68
3.104	0.00	8.84	0.07	7.68
3.136	0.01	8.84	0.07	7.68
3.168	0.01	8.84	-0.02	7.59
3.200	0.01	8.84	-0.02	7.59
3.232	0.01	8.85	-0.02	7.59
