Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)  Vazao(L/min)    Pulsos
0.000	0.87	4.87	-0.06	7.87	0.000	0
0.032	0.91	4.90	-0.07	7.86	0.000	0
0.064	0.88	4.88	-0.09	7.84	0.000	0
0.096	0.86	4.86	-0.07	7.85	0.000	0
0.128	0.84	4.83	-0.06	7.87	0.000	0
0.160	0.83	4.82	-0.09	7.84	0.000	0
0.192	0.82	4.82	-0.06	7.87	0.000	0
0.224	0.81	4.81	-0.08	7.85	0.000	0
0.256	0.80	4.79	-0.08	7.85	0.000	0
0.288	0.77	4.76	-0.06	7.87	0.000	0
0.320	0.81	4.80	-0.09	7.83	0.000	0
0.352	0.81	4.80	-0.06	7.87	0.000	0
0.384	0.80	4.79	-0.08	7.84	0.000	0
0.416	0.79	4.79	-0.08	7.85	0.000	0
0.448	0.79	4.79	-0.06	7.87	0.000	0
0.480	0.74	4.73	-0.09	7.83	0.000	0
0.512	0.71	4.71	-0.06	7.87	0.000	0
0.544	0.69	4.68	-0.07	7.85	0.000	0
0.576	0.69	4.68	-0.08	7.85	0.000	0
0.608	0.64	4.64	-0.05	7.87	0.000	0
0.640	0.65	4.65	-0.09	7.84	0.000	0
0.672	0.63	4.63	-0.06	7.87	0.000	0
0.704	0.63	4.62	-0.07	7.86	0.000	0
0.736	0.60	4.60	-0.08	7.85	0.000	0
0.768	0.60	4.60	-0.05	7.88	0.000	0
0.800	0.58	4.58	-0.08	7.85	0.000	0
0.832	0.57	4.57	-0.06	7.87	0.000	0
0.864	0.56	4.56	-0.07	7.86	0.000	0
0.896	0.54	4.54	-0.08	7.85	0.000	0
0.928	0.51	4.51	-0.05	7.88	0.000	0
0.960	0.50	4.50	-0.08	7.85	0.000	0
0.992	0.51	4.51	-0.06	7.87	0.000	0
1.024	0.52	4.51	-0.06	7.87	0.000	0
1.056	0.52	4.51	-0.08	7.85	0.000	0
1.088	0.57	4.57	-0.05	7.88	0.000	0
1.120	0.58	4.58	-0.08	7.85	0.000	0
1.152	0.59	4.59	-0.07	7.86	0.000	0
1.184	0.59	4.59	-0.07	7.86	0.000	0
1.216	0.59	4.59	-0.09	7.84	0.000	0
1.248	0.60	4.59	-0.05	7.88	0.000	0
1.280	0.60	4.59	-0.07	7.86	0.000	0
1.312	0.61	4.60	-0.07	7.86	0.000	0
1.344	0.60	4.60	-0.07	7.86	0.000	0
1.376	0.60	4.60	-0.09	7.84	0.000	0
1.408	0.60	4.60	-0.05	7.87	0.000	0
1.440	0.62	4.62	-0.07	7.86	0.000	0
1.472	0.63	4.62	-0.07	7.85	0.000	0
1.504	0.63	4.63	-0.07	7.86	0.000	0
1.536	0.62	4.61	-0.09	7.83	0.000	0
1.568	0.64	4.63	-0.06	7.87	0.000	0
1.600	0.64	4.64	-0.07	7.86	0.000	0
1.632	0.64	4.64	-0.08	7.85	0.000	0
1.664	0.64	4.63	-0.07	7.86	0.000	0
1.696	0.62	4.62	-0.09	7.83	0.000	0
1.728	0.63	4.62	-0.06	7.87	0.000	0
1.760	0.67	4.66	-0.06	7.86	0.000	0
1.792	0.68	4.68	-0.08	7.85	0.000	0
1.824	0.67	4.67	-0.06	7.86	0.000	0
1.856	0.72	4.72	-0.09	7.84	0.000	0
1.888	7.68	11.68	-0.05	7.88	0.000	0
1.920	12.50	16.49	-0.05	7.87	0.000	0
1.952	13.24	17.24	-0.07	7.86	0.000	0
1.984	13.17	17.16	-0.05	7.87	0.000	0
2.016	12.98	16.97	-0.08	7.85	0.000	0
2.048	13.01	17.01	-0.05	7.88	0.000	0
2.080	13.07	17.07	-0.05	7.87	0.450	98
2.112	13.12	17.12	-0.07	7.86	0.450	98
2.144	13.18	17.17	-0.05	7.88	0.450	98
2.176	13.36	17.35	-0.08	7.85	0.450	98
2.208	13.34	17.34	-0.05	7.88	0.450	98
2.240	13.29	17.28	-0.05	7.88	0.450	98
2.272	13.37	17.37	-0.07	7.86	0.450	98
2.304	13.32	17.32	-0.05	7.88	0.450	98
2.336	13.47	17.47	-0.07	7.86	0.450	98
2.368	13.41	17.41	-0.06	7.87	0.450	98
2.400	13.46	17.46	-0.05	7.88	0.450	98
2.432	13.58	17.57	-0.07	7.86	0.450	98
2.464	13.63	17.62	-0.05	7.88	0.450	98
2.496	13.63	17.63	-0.07	7.86	0.450	98
2.528	13.62	17.62	-0.06	7.87	1.243	271
2.560	13.63	17.62	-0.04	7.88	1.243	271
2.592	13.68	17.68	-0.07	7.86	1.243	271
2.624	13.72	17.72	-0.05	7.88	1.243	271
2.656	13.77	17.77	-0.07	7.86	1.243	271
2.688	13.81	17.80	-0.06	7.87	1.243	271
2.720	13.84	17.84	-0.04	7.89	1.243	271
2.752	13.96	17.95	-0.07	7.85	1.243	271
2.784	13.92	17.92	-0.04	7.88	1.243	271
2.816	13.97	17.97	-0.06	7.86	1.243	271
2.848	13.89	17.88	-0.06	7.87	1.243	271
2.880	13.87	17.87	-0.04	7.88	1.243	271
2.912	13.83	17.82	-0.07	7.86	1.243	271
2.944	13.75	17.75	-0.04	7.88	1.243	271
2.976	13.72	17.72	-0.06	7.86	1.243	271
3.008	13.61	17.60	-0.06	7.87	1.243	271
3.040	13.61	17.60	-0.04	7.89	1.243	271
3.072	13.51	17.50	-0.07	7.85	1.243	271
3.104	13.49	17.49	-0.04	7.88	1.243	271
3.136	13.63	17.63	-0.06	7.87	1.243	271
3.168	13.67	17.67	-0.06	7.87	1.243	271
3.200	13.64	17.64	-0.04	7.89	1.243	271
3.232	13.68	17.67	-0.07	7.86	1.243	271
3.264	13.61	17.61	-0.04	7.89	1.243	271
3.296	13.68	17.67	-0.06	7.87	1.243	271
3.328	13.72	17.72	-0.06	7.87	1.243	271
3.360	13.71	17.71	-0.04	7.89	1.243	271
3.392	13.74	17.74	-0.07	7.86	1.243	271
3.424	13.71	17.71	-0.04	7.88	1.243	271
3.456	13.68	17.67	-0.06	7.87	1.243	271
3.488	13.63	17.63	-0.06	7.87	1.257	274
3.520	13.63	17.63	-0.04	7.89	1.257	274
3.552	13.67	17.66	-0.07	7.86	1.257	274
3.584	13.69	17.68	-0.04	7.88	1.257	274
3.616	13.68	17.67	-0.06	7.87	1.257	274
3.648	13.66	17.66	-0.06	7.87	1.257	274
3.680	13.67	17.67	-0.04	7.89	1.257	274
3.712	13.61	17.60	-0.07	7.86	1.257	274
3.744	13.69	17.69	-0.05	7.88	1.257	274
3.776	13.74	17.73	-0.05	7.87	1.257	274
3.808	13.76	17.76	-0.06	7.86	1.257	274
3.840	13.69	17.68	-0.04	7.89	1.257	274
3.872	13.78	17.78	-0.07	7.86	1.257	274
3.904	13.79	17.78	-0.04	7.88	1.257	274
3.936	13.80	17.80	-0.05	7.87	1.252	273
3.968	13.76	17.75	-0.06	7.86	1.252	273
4.000	13.75	17.75	-0.04	7.89	1.252	273
4.032	13.85	17.84	-0.06	7.87	1.252	273
4.064	13.81	17.81	-0.05	7.88	1.252	273
4.096	13.87	17.87	-0.05	7.87	1.252	273
4.128	13.93	17.93	-0.07	7.86	1.252	273
4.160	13.79	17.78	-0.04	7.89	1.252	273
4.192	13.78	17.78	-0.06	7.87	1.252	273
4.224	13.76	17.75	-0.05	7.88	1.252	273
4.256	13.85	17.84	-0.05	7.88	1.252	273
4.288	13.83	17.83	-0.07	7.86	1.252	273
4.320	13.66	17.66	-0.04	7.89	1.252	273
4.352	13.75	17.75	-0.05	7.87	1.252	273
4.384	13.76	17.76	-0.05	7.88	1.252	273
4.416	13.69	17.68	-0.05	7.88	1.243	271
4.448	13.53	17.53	-0.07	7.86	1.243	271
4.480	13.51	17.50	-0.04	7.89	1.243	271
4.512	13.47	17.47	-0.06	7.87	1.243	271
4.544	13.34	17.33	-0.05	7.88	1.243	271
4.576	13.36	17.36	-0.05	7.88	1.243	271
4.608	13.49	17.48	-0.08	7.85	1.243	271
4.640	13.52	17.52	-0.04	7.89	1.243	271
4.672	13.44	17.43	-0.05	7.87	1.243	271
4.704	13.43	17.43	-0.05	7.88	1.243	271
4.736	13.44	17.44	-0.05	7.88	1.243	271
4.768	13.39	17.38	-0.08	7.85	1.243	271
4.800	13.34	17.34	-0.04	7.89	1.243	271
4.832	13.32	17.32	-0.05	7.88	1.243	271
4.864	13.38	17.38	-0.06	7.87	1.243	271
4.896	13.29	17.28	-0.05	7.88	1.248	272
4.928	13.41	17.40	-0.08	7.85	1.248	272
4.960	13.34	17.33	-0.04	7.89	1.248	272
4.992	13.43	17.43	-0.05	7.88	1.248	272
5.024	13.40	17.39	-0.06	7.87	1.248	272
5.056	13.37	17.36	-0.05	7.88	1.248	272
5.088	13.51	17.51	-0.08	7.85	1.248	272
5.120	13.55	17.55	-0.04	7.89	1.248	272
5.152	13.64	17.64	-0.05	7.88	1.248	272
5.184	13.56	17.56	-0.06	7.87	1.248	272
5.216	13.68	17.67	-0.05	7.88	1.248	272
5.248	13.76	17.75	-0.07	7.85	1.248	272
5.280	13.74	17.73	-0.04	7.88	1.248	272
5.312	13.75	17.75	-0.05	7.88	1.248	272
5.344	13.77	17.76	-0.06	7.87	1.248	272
5.376	13.78	17.78	-0.05	7.88	1.248	272
5.408	13.83	17.83	-0.07	7.85	1.248	272
5.440	13.80	17.80	-0.04	7.89	1.248	272
5.472	13.93	17.92	-0.05	7.88	1.248	272
5.504	13.97	17.97	-0.06	7.87	1.248	272
5.536	14.06	18.06	-0.04	7.88	1.248	272
5.568	14.15	18.15	-0.07	7.86	1.248	272
5.600	14.19	18.19	-0.05	7.88	1.248	272
5.632	14.28	18.27	-0.05	7.88	1.248	272
5.664	14.36	18.36	-0.06	7.87	1.248	272
5.696	14.35	18.35	-0.04	7.89	1.248	272
5.728	14.28	18.28	-0.07	7.86	1.248	272
5.760	14.26	18.25	-0.04	7.88	1.248	272
5.792	14.18	18.18	-0.04	7.88	1.248	272
5.824	14.27	18.27	-0.06	7.87	1.248	272
5.856	14.20	18.20	-0.05	7.88	1.248	272
5.888	14.01	18.01	-0.07	7.86	1.248	272
5.920	13.99	17.98	-0.05	7.88	1.248	272
5.952	13.86	17.85	-0.04	7.88	1.248	272
5.984	13.82	17.81	-0.06	7.87	1.248	272
6.016	13.89	17.89	-0.04	7.89	1.248	272
6.048	14.03	18.03	-0.07	7.86	1.248	272
6.080	14.00	18.00	-0.05	7.88	1.248	272
6.112	13.97	17.97	-0.04	7.88	1.248	272
6.144	14.02	18.01	-0.07	7.86	1.248	272
6.176	13.93	17.93	-0.04	7.88	1.248	272
6.208	13.95	17.94	-0.06	7.86	1.248	272
6.240	13.98	17.98	-0.05	7.88	1.248	272
6.272	14.02	18.02	-0.04	7.89	1.243	271
6.304	14.06	18.06	-0.07	7.86	1.243	271
6.336	13.94	17.94	-0.04	7.88	1.243	271
6.368	13.95	17.95	-0.06	7.86	1.243	271
6.400	13.96	17.96	-0.05	7.87	1.243	271
6.432	14.02	18.02	-0.04	7.89	1.243	271
6.464	13.98	17.97	-0.07	7.86	1.243	271
6.496	14.01	18.01	-0.04	7.89	1.243	271
6.528	14.18	18.18	-0.06	7.87	1.243	271
6.560	14.20	18.19	-0.05	7.87	1.243	271
6.592	14.24	18.23	-0.04	7.89	1.243	271
