tempo(s)    p0  p0Total p1  p1Total
0.000	-0.03	7.75	0.02	7.94
0.032	-0.02	7.75	0.02	7.95
0.064	-0.02	7.76	0.04	7.97
0.096	-0.02	7.76	0.01	7.94
0.128	-0.02	7.76	-0.01	7.91
0.160	-0.01	7.77	-0.01	7.92
0.192	-0.01	7.77	0.02	7.94
0.224	-0.01	7.77	0.04	7.96
0.256	-0.02	7.76	0.02	7.95
0.288	-0.02	7.76	-0.01	7.92
0.320	-0.02	7.76	-0.01	7.92
0.352	-0.02	7.76	0.01	7.94
0.384	-0.01	7.76	0.04	7.97
0.416	-0.02	7.76	0.02	7.95
0.448	-0.01	7.77	-0.01	7.92
0.480	-0.02	7.76	-0.01	7.91
0.512	-0.01	7.77	0.01	7.94
0.544	-0.02	7.76	0.04	7.97
0.576	-0.01	7.76	0.02	7.95
0.608	-0.01	7.77	-0.01	7.91
0.640	-0.02	7.76	-0.01	7.92
0.672	-0.01	7.77	0.01	7.94
0.704	-0.00	7.78	0.04	7.97
0.736	-0.01	7.77	0.02	7.95
0.768	-0.01	7.77	-0.01	7.92
0.800	-0.01	7.76	-0.01	7.91
0.832	-0.02	7.76	0.01	7.94
0.864	-0.01	7.77	0.04	7.96
0.896	-0.02	7.76	0.02	7.95
0.928	-0.01	7.77	-0.01	7.92
0.960	-0.01	7.77	-0.02	7.91
0.992	-0.01	7.77	0.01	7.94
1.024	-0.01	7.76	0.03	7.96
1.056	-0.02	7.76	0.02	7.95
1.088	0.00	7.78	-0.00	7.92
1.120	-0.01	7.77	-0.01	7.91
1.152	-0.01	7.77	0.01	7.94
1.184	-0.02	7.76	0.04	7.96
1.216	-0.00	7.78	0.02	7.95
1.248	-0.02	7.76	-0.01	7.92
1.280	-0.00	7.77	-0.01	7.91
1.312	-0.01	7.77	0.01	7.94
1.344	-0.01	7.76	0.04	7.97
1.376	-0.01	7.77	0.02	7.95
1.408	-0.01	7.77	-0.01	7.92
1.440	-0.01	7.77	-0.01	7.91
1.472	-0.01	7.77	0.01	7.94
1.504	-0.01	7.77	0.04	7.97
1.536	-0.01	7.76	0.02	7.95
1.568	-0.01	7.77	-0.01	7.92
1.600	-0.00	7.78	-0.01	7.91
